SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.220.51,94.140.14.14,55031,443,2025-05-01 14:07:29,4.956242,1779,358.94131077538185,534,107.74292296461714,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,2.095821572274851,1.4476952622271204,4.247584823529412,4.84285,4.907862,-1.2335438099483131,-0.4560885109583242,0.3408278639210784,0.52395912204824,0.7238502069131706,0.3812474,0.008532,0.003823,1.5447204260233456,0.5214122982840755,1.8986364416207708,False
192.168.220.51,94.140.14.14,55032,443,2025-05-01 14:07:30,19.706152,4591,232.97293149875225,5300,268.95154366007125,138395.37155219042,372.0152840303613,230.02325581395348,66.0,66,1.322713846890498,0.440904615630166,1.617294228420335,55.79902761676961,7.469874672092538,12.697134860465116,18.252468,3.30908,-2.231094917946729,1.2567888047089868,0.5883118320930321,1.0111553451311113,1.0055622035116032,0.5497863333333333,0.134351,0.000206,1.2394121374567144,0.5465403645981326,1.8290054563832436,False
192.168.220.51,94.140.14.14,55033,443,2025-05-01 14:07:32,107.873351,8795,81.53079438498206,8742,81.0394774887451,87687.52276295132,296.12079083197,192.7142857142857,66.0,54,1.2837425432872238,0.4684381847169839,1.536579344569155,1076.4939628276009,32.809967431065836,29.409582263736265,16.480356,16.473071,1.182191932153002,0.3942860135693838,1.1156216751681796,0.6574703172216835,0.8108454336195546,0.3740060625,0.0726225,0.001909,1.1150715660615333,0.4589001147098849,2.16800077570816,False
192.168.220.51,94.140.14.14,55038,443,2025-05-01 14:07:34,15.556509,8597,552.6304134173033,5257,337.9292873484662,216915.1436672968,465.741498760092,301.17391304347825,72.0,54,1.4761874150376793,0.5307105201093535,1.5464204520690223,41.7758114681957,6.46342103442099,8.402194152173914,5.1903025,15.440396,1.490801064205301,-1.0889282642031362,0.7692539493090264,0.4500287630315555,0.6708418316053013,0.4242576666666666,0.1017355,0.000492,1.4423168836753169,0.6316923702456211,1.5812132209089165,False
192.168.220.51,94.140.14.14,55040,443,2025-05-01 14:07:34,14.887984,264,17.73242099131756,330,22.165526239146953,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,37.46811995166543,6.121120808452112,9.29144488888889,14.283024,14.290241,-2.446404474268185,-0.8166471905290152,0.6587910579733419,0.0,0.0,7.281214,7.281214,7.281214,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,55041,443,2025-05-01 14:07:35,14.551262,264,18.14275627777165,330,22.67844534721456,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,36.17202763478669,6.014318551156623,9.167256444444444,13.950462,0.0,-2.3859089844695824,1.52423859269667,0.6560652674663016,0.0,0.0,6.947538,6.947538,6.947538,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,55042,443,2025-05-01 14:07:36,13.388404,264,19.718556446309808,330,24.648195557887256,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,30.460053560630545,5.519062742951066,8.585517888888889,12.791154,13.349203,-2.2860599563662545,-0.8631329870629353,0.6428339925881076,0.0,0.0,5.789372,5.789372,5.789372,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,55043,443,2025-05-01 14:07:37,12.104476,264,21.81011387853551,330,27.262642348169386,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,24.568248815459132,4.956636845226725,7.918800444444445,12.016397,12.055598,-2.4800666360104042,-0.834597668687251,0.6259327886844438,0.0,0.0,5.015295,5.015295,5.015295,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,55044,443,2025-05-01 14:07:38,11.590081,264,22.778097927011896,330,28.472622408764877,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,22.298009090946543,4.722076777324416,7.637722111111111,11.521822,11.540846,-2.4676218147535067,-0.8265693407679924,0.6182572118531114,0.0,0.0,4.519426,4.519426,4.519426,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,55045,443,2025-05-01 14:07:38,11.590081,264,22.778097927011896,330,28.472622408764877,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,22.29809163054195,4.722085517072086,7.637712777777778,11.521822,11.540846,-2.4676231772040533,-0.826569787461695,0.6182591116559367,0.0,0.0,4.519449,4.519449,4.519449,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,55046,443,2025-05-01 14:07:38,11.590071,264,22.778117580125265,330,28.47264697515658,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,22.29796816149689,4.722072443482511,7.637716333333333,11.521812,11.540836,-2.467621397058975,-0.8265692052339906,0.6182571121257724,0.0,0.0,4.519416,4.519416,4.519416,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,55047,443,2025-05-01 14:07:38,11.590013,264,22.77823156885156,330,28.472789461064448,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,22.297569271757332,4.722030206569769,7.637631666666666,11.521754,11.540456,-2.467660410936813,-0.8265140548875202,0.6182584356847663,0.0,0.0,4.519408,4.519408,4.519408,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,55048,443,2025-05-01 14:07:40,11.712445,2793,238.4643001525301,2468,210.71603751394352,93386.30486685032,305.5917290550422,159.42424242424244,66.0,66,0.9171476209103994,0.3057158736367997,1.916846048054817,7.745727078810635,2.783114636304196,9.27119703030303,9.911958,9.054905,-0.6906948366466075,0.077715817911925,0.3001893528103812,0.4611165167671388,0.6790556065353844,0.6332021666666666,0.3534645,0.065936,1.2358531347406967,0.8353751315903573,1.0724151657757297,False
192.168.220.51,94.140.14.14,55049,443,2025-05-01 14:07:40,102.322996,4574,44.70158399193081,3293,32.18240404141411,63736.47140495869,252.4608314272903,143.03636363636363,66.0,66,0.915425531962772,0.3051418439875906,1.7650115327953433,969.713667223918,31.140225869828207,29.86070118181818,11.408683,8.849498,1.777638183385467,0.6747286699091015,1.0428497870903686,0.1941574668754081,0.4406330297145325,0.3864368571428571,0.251672,0.022026,0.917531242926788,0.8270166614131116,1.140245868296254,False
192.168.220.51,94.140.14.14,55053,443,2025-05-01 14:07:42,100.53095,4080,40.58451650959232,3412,33.93979664968848,57624.3112244898,240.05064304119205,133.78571428571428,66.0,66,0.8471426707332222,0.2823808902444074,1.7942920462235392,999.4183092540584,31.61357792553792,30.031063089285716,9.636582,7.077055,1.9353533286225169,0.7260806778451712,1.0526959312611481,0.0355191238403593,0.1884651793843079,0.237671375,0.233265,0.02182,0.0701409408527624,1.145311700045384,0.7929654102615763,False
192.168.220.51,94.140.14.14,55052,443,2025-05-01 14:07:42,100.812216,4092,40.59031893515762,3538,35.09495317511917,56738.50661742074,238.19846056895653,133.859649122807,66.0,66,0.8546610539889975,0.2848870179963325,1.7794642532674343,1142.4565798272672,33.80024526282712,32.88198333333333,9.636832,9.636238,2.0631641414949655,0.687738954335298,1.02792598974901,0.0329675960139506,0.1815698103043306,0.2284132222222222,0.239447,0.00011,-0.1823063717357633,1.257385365108667,0.794918124869681,False
192.168.220.51,94.140.14.14,55054,443,2025-05-01 14:07:42,100.491245,4014,39.943778186846025,3353,33.36609074750741,59831.8000685871,244.6053966464908,136.42592592592592,66.0,66,0.8637494539138117,0.2879164846379373,1.7929539051052674,960.7069659178541,30.995273283483954,29.112294,9.6362695,7.076925,1.8850639891319756,0.7109267532008405,1.0646798662957977,0.0319510343942629,0.1787485227750511,0.2030608235294117,0.155471,0.000213,0.7987169257219862,1.1348223771599433,0.8802708452975461,False
192.168.220.51,94.140.14.14,55055,443,2025-05-01 14:07:43,6.308735,1779,281.9899710480786,534,84.64454442927149,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,3.4132860477880067,1.8475080643363933,5.152976411764706,5.898465,6.074594,-1.210530989216114,-0.4988436077903295,0.3585322184123271,1.4444655571511875,1.2018592085394977,0.76812825,0.0993345,0.025624,1.6693979092926865,0.6177963647691256,1.564659558530099,False
192.168.220.51,94.140.14.14,55056,443,2025-05-01 14:07:44,5.890927,1779,301.9898226543972,534,90.64787256742444,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,2.533935503911772,1.591834006393811,4.554398588235294,5.128897,5.279283,-1.0827104009409725,-0.4553768853116043,0.3495157429799317,0.67853734398184,0.8237337822269036,0.4555646,0.07488,8.6e-05,1.3864355507097712,0.5529439362904931,1.8081602087319857,False
192.168.220.51,94.140.14.14,55059,443,2025-05-01 14:07:45,5.010371,1725,344.28588222309287,426,85.02364395770293,106290.2295918368,326.0218237968691,153.64285714285714,66.0,66,0.8064753713922891,0.2688251237974297,2.121945854558888,2.2486305158860254,1.4995434358117223,3.9757492142857136,4.6140545,4.600056,-1.2769992595154724,-0.4163312451008399,0.3771725415736846,0.4454818235511875,0.6674442475227331,0.44371875,0.0741125,0.027357,1.6612904435321147,0.6238150250681705,1.504205642702124,False
192.168.220.51,94.140.14.14,55062,443,2025-05-01 14:07:47,96.111278,3638,37.85195739463583,3465,36.051960520179534,62662.23836985776,250.3242664422644,139.27450980392155,66.0,54,0.8781550927363471,0.3406561857381476,1.7973444443975055,1140.8320304684535,33.77620509276395,31.758749313725488,5.483885,5.060296,2.3337314753001506,0.7904515394905994,1.0635244089466256,0.1974391564554375,0.4443412612569729,0.36038475,0.177794,0.000326,1.2327737659348508,0.8103203132237804,1.2329635514737316,False
192.168.220.51,94.140.14.14,55066,443,2025-05-01 14:07:48,94.941365,3898,41.056919710391774,3652,38.46584678869953,61792.65532544379,248.5812851472206,145.19230769230768,66.0,54,0.9557313332587356,0.3668510589536121,1.7120830235305262,964.4418332468931,31.055463822762224,24.421159923076925,4.149379,4.100009,1.9582815802176463,0.6543502630987098,1.2716621127162833,0.0522072424201224,0.2284890422320563,0.3040931428571428,0.294451,0.011081,0.1265987562854349,1.2823903500788276,0.7513784759671354,False
192.168.220.51,94.140.14.14,55067,443,2025-05-01 14:07:48,94.995633,3646,38.38071166913536,3621,38.11754167688951,66341.3224826389,257.56809290484506,151.39583333333334,66.0,54,0.994639891574788,0.3781362521844461,1.7012891783999673,1008.4118151126233,31.7555005489226,26.0978394375,4.149222,4.099945,2.073525882895712,0.6927270569585258,1.2167865705884104,0.0451995224365207,0.2126017931168989,0.3285713076923076,0.309967,0.01196,0.262523294176707,1.489222188818601,0.6470491736180172,False
192.168.220.51,94.140.14.14,55070,443,2025-05-01 14:07:48,94.955599,3870,40.755890550487706,3600,37.91245632603508,61928.14940828402,248.85367067472407,143.65384615384616,66.0,54,0.9361386465785424,0.3602673246119501,1.7323147088468074,949.6933190175629,30.8170945907878,25.0003175,4.1489435,4.099605,2.029851380561339,0.6782181376127483,1.2326681287462768,0.0441984268157751,0.2102342189458584,0.3266003846153846,0.310137,0.009594,0.2349291856187944,1.5078724396289795,0.6437047500523834,False
192.168.220.51,94.140.14.14,55071,443,2025-05-01 14:07:48,94.995213,4010,42.212653389176566,3725,39.21250221313784,61111.18547525808,247.20676664536933,145.9433962264151,66.0,54,0.9701602910542246,0.3719291242472848,1.6938537339630997,956.1781683255936,30.922130720983528,24.00070132075472,4.163553,4.099524,1.9245583526972196,0.6435901038103408,1.2883844645924356,0.052396957652852,0.2289038174711205,0.3154043846153846,0.306504,0.009712,0.116647918506307,1.335462151713359,0.725747100029234,False
192.168.220.51,94.140.14.14,55072,443,2025-05-01 14:07:49,2.706529,2233,825.0419633412389,4387,1620.8952499677632,220474.80991735525,469.5474522530766,300.90909090909093,60.0,54,1.5391996469352311,0.52584481019825,1.5604295996325808,0.8276326391706301,0.9097431720934376,1.386765227272727,0.91048,2.608174,1.5706143510043593,-1.3425863586496083,0.6560181595283998,0.0580767908611875,0.2409912671886421,0.44314675,0.452814,0.097531,-0.120343572355666,1.434142216155328,0.543818198347708,False
192.168.220.51,94.140.14.14,55080,443,2025-05-01 14:07:50,93.124799,3452,37.06853638416981,3284,35.26450564473165,65650.59722222225,256.2237249401824,140.33333333333334,66.0,54,0.8703331436308689,0.3369451183862407,1.8258222679822973,1079.6288715614146,32.857706425759766,29.3396346875,10.271327,2.453407,1.7409895359480267,0.818262459926958,1.119908505192078,0.0276603085088639,0.1663138854962624,0.2170765384615384,0.163756,0.012793,0.9618055335987574,1.228301159894008,0.7661532041876091,False
192.168.220.51,94.140.14.14,55083,443,2025-05-01 14:07:50,2.571101,2441,949.3987206259108,2012,782.54413187191,138826.23582766444,372.5939288658156,212.04761904761904,66.0,54,1.1759259161215374,0.4241819493106599,1.7571238504788071,0.3721239529114875,0.6100196332180526,1.7995568095238097,1.86393,2.571041,-0.3165792720634295,-1.264687476379014,0.3389832596501764,0.021916704088,0.1480429129948475,0.305633,0.332811,0.028752,-0.5507457152159502,1.870275276261529,0.4843813102474128,False
192.168.220.51,94.140.14.14,55086,443,2025-05-01 14:07:51,102.697718,10853,105.67907653021072,15325,149.22434790615307,34790.444667640615,186.52196832448612,176.8783783783784,113.0,54,1.02741321495039,0.6587876992838232,1.0545210219277237,1335.2152704786092,36.54059756597598,52.543567858108105,47.8544055,1.561666,0.3849824034465975,1.395212592406503,0.6954342663720982,0.06905382592949,0.2627809466637373,0.2559251,0.1852985,0.000573,0.806298183677403,0.9717298884943756,1.026788488756036,False
192.168.220.51,94.140.14.14,55086,443,2025-05-01 14:09:35,129.479536,8814,68.07253309897557,10233,79.03179387358941,20960.255374899218,144.7765705316272,156.12295081967213,90.0,54,1.3701723402522623,0.7053831323996091,0.9273240722874216,582.1865157078884,24.128541516384455,51.00751522131148,52.592823,69.161355,-0.1971077834454299,-0.7523803196459755,0.4730389514504972,0.072507960023051,0.2692730213427461,0.1952551428571428,0.1396765,8.4e-05,0.6192077013136696,0.7248076390420034,1.3790828625689924,False
192.168.220.51,94.140.14.14,55033,443,2025-05-01 14:09:35,1.57416,295,187.40153478680693,507,322.0765360573258,157.59763313609466,12.553789592632764,61.69230769230769,54.0,54,1.8382435763035136,0.6127478587678379,0.2034903549928003,0.1467100853585917,0.3830275255886862,1.254806153846154,1.264694,1.264498,-0.0774449262254656,-0.025303262837182,0.3052483639920429,0.2754075844542222,0.5247928967261487,0.5246226666666666,0.20518,0.10419,1.826107033800196,0.8011401626993818,1.000324480946589,False
192.168.220.51,94.140.14.14,55027,443,2025-05-01 14:09:35,3.049843,427,140.00720692835665,507,166.23806536926654,157.9288888888889,12.566976123510734,62.266666666666666,54.0,54,1.9734262050202591,0.6578087350067531,0.2018250983433201,0.6800418370685155,0.8246464921822656,2.1583118666666663,2.366333,0.0,-0.7567647542506829,2.617257075762387,0.3820793949744916,0.14239993418425,0.3773591580765597,0.4250775,0.2368585,8.9e-05,1.4963384031226843,1.126217532830559,0.8877420189884426,False
94.140.14.14,192.168.220.51,443,55015,2025-05-01 14:09:36,2.102142,495,235.47410213011295,348,165.54542937632186,152.31122448979588,12.341443371413082,60.21428571428572,54.0,54,1.5105896921295487,0.5035298973765162,0.2049587274018779,0.4756912593356734,0.689703747514593,1.3321655714285714,1.579983,1.579855,-1.07792989148367,-0.3591243768995004,0.5177312507596011,0.0003059700035,0.0174919982706379,0.010156,7.7e-05,1.7e-05,1.728618968065864,0.5796364625200845,1.7223314563448129,False
192.168.220.51,94.140.14.14,55066,443,2025-05-01 14:09:38,14.009578,349,24.91152838436675,507,36.189526907948256,150.26530612244898,12.25827500598877,61.142857142857146,54.0,54,1.7480902833475778,0.5826967611158592,0.2004858061727135,36.213999125317685,6.017806836823337,9.762725142857143,13.6426905,14.003641,-1.934242222632225,-0.7047278139923714,0.6164064591356686,0.09766023720824,0.3125063794680678,0.3612846,0.285115,0.001301,0.7312132327952979,1.151924004280314,0.8649867153708402,False
192.168.220.51,94.140.14.14,55053,443,2025-05-01 14:09:38,14.854299,481,32.38119819723569,561,37.766844467046205,146.44290657439447,12.101359699405457,61.294117647058826,54.0,54,1.8082557237143828,0.6027519079047943,0.1974310123703385,32.97274185127822,5.742189639090494,10.59505488235294,13.696219,14.005326,-1.6201994252517855,-0.5938973339423201,0.5419688432812793,0.0911371379379591,0.3018892809259036,0.2995635714285714,0.172269,0.00423,1.2649793762616055,0.9782843912933056,1.0077636592668504,False
192.168.220.51,94.140.14.14,55054,443,2025-05-01 14:09:38,14.00527,403,28.774882597764982,507,36.20065875202692,143.4222222222222,11.975901728981505,60.66666666666666,54.0,54,1.6700203836509688,0.5566734612169896,0.1974049735546402,34.91548158281433,5.908932355579503,10.047793733333332,13.695924,13.695924,-1.8521773717151748,-0.6173924572383914,0.5880825694079238,0.10561738476584,0.3249882840439636,0.3607066,0.199218,0.110513,1.4907177390261324,0.7698542140865436,0.9009768161823588,False
192.168.220.51,94.140.14.14,55071,443,2025-05-01 14:09:38,14.005413,349,24.918936699688896,453,32.34463703426668,157.59763313609466,12.553789592632764,61.69230769230769,54.0,54,1.8382435763035136,0.6127478587678379,0.2034903549928003,38.037864614988074,6.167484464105935,9.504537923076924,13.775044,0.0,-2.0772680183194336,1.5410720494542407,0.6488989274408958,0.09812035544925,0.313241688555738,0.4214655,0.2616515,0.20168,1.530581712193421,0.7016483055412066,0.7432202364267966,False
192.168.220.51,94.140.14.14,55067,443,2025-05-01 14:09:38,13.995909,349,24.935858042517996,453,32.3666008402884,157.59763313609466,12.553789592632764,61.69230769230769,54.0,54,1.8382435763035136,0.6127478587678379,0.2034903549928003,37.31385992498653,6.108507176470085,9.426243076923077,13.625455,0.0,-2.062310054698265,1.5431336666400068,0.6480320024236028,0.09010280353275,0.3001712903206267,0.4542655,0.342731,0.172287,1.1147085373907497,0.939391970827076,0.660783815457319,False
